id,date,store_nbr,family,sales,onpromotion
1167569,2014-10-19,19.0,PREPARED FOODS,37.0,0.0
1167602,2014-10-19,2.0,PREPARED FOODS,208.235,0.0
1167635,2014-10-19,20.0,PREPARED FOODS,0.0,0.0
1167668,2014-10-19,21.0,PREPARED FOODS,0.0,0.0
1167701,2014-10-19,22.0,PREPARED FOODS,0.0,0.0
1167734,2014-10-19,23.0,PREPARED FOODS,92.425,0.0
1167767,2014-10-19,24.0,PREPARED FOODS,179.66,0.0
1167800,2014-10-19,25.0,PREPARED FOODS,33.585,0.0
1167833,2014-10-19,26.0,PREPARED FOODS,23.0,0.0
1167866,2014-10-19,27.0,PREPARED FOODS,124.012,0.0
1167899,2014-10-19,28.0,PREPARED FOODS,104.191,0.0
1167932,2014-10-19,29.0,PREPARED FOODS,0.0,0.0
1167965,2014-10-19,3.0,PREPARED FOODS,533.136,0.0
1167998,2014-10-19,30.0,PREPARED FOODS,26.0,0.0
1168031,2014-10-19,31.0,PREPARED FOODS,80.0,0.0
1168064,2014-10-19,32.0,PREPARED FOODS,6.0,0.0
1168097,2014-10-19,33.0,PREPARED FOODS,50.0,0.0
1168130,2014-10-19,34.0,PREPARED FOODS,54.0,0.0
1168163,2014-10-19,35.0,PREPARED FOODS,26.0,0.0
1168196,2014-10-19,36.0,PREPARED FOODS,79.287,0.0
1168229,2014-10-19,37.0,PREPARED FOODS,143.47,0.0
1168262,2014-10-19,38.0,PREPARED FOODS,128.755,0.0
1168295,2014-10-19,39.0,PREPARED FOODS,81.821,0.0
1168328,2014-10-19,4.0,PREPARED FOODS,205.524,0.0
1168361,2014-10-19,40.0,PREPARED FOODS,62.0,0.0
1168394,2014-10-19,41.0,PREPARED FOODS,94.183,0.0
1168427,2014-10-19,42.0,PREPARED FOODS,0.0,0.0
1168460,2014-10-19,43.0,PREPARED FOODS,70.0,0.0
1168493,2014-10-19,44.0,PREPARED FOODS,706.929,0.0
1168526,2014-10-19,45.0,PREPARED FOODS,582.572,0.0
1168559,2014-10-19,46.0,PREPARED FOODS,304.734,0.0
1168592,2014-10-19,47.0,PREPARED FOODS,443.03,0.0
1168625,2014-10-19,48.0,PREPARED FOODS,310.477,0.0
1168658,2014-10-19,49.0,PREPARED FOODS,425.378,0.0
1168691,2014-10-19,5.0,PREPARED FOODS,126.165,0.0
1168724,2014-10-19,50.0,PREPARED FOODS,159.771,0.0
1168757,2014-10-19,51.0,PREPARED FOODS,188.248,0.0
1168790,2014-10-19,52.0,PREPARED FOODS,0.0,0.0
1168823,2014-10-19,53.0,PREPARED FOODS,63.21,1.0
1168856,2014-10-19,54.0,PREPARED FOODS,83.0,0.0
1168889,2014-10-19,6.0,PREPARED FOODS,264.638,0.0
1168922,2014-10-19,7.0,PREPARED FOODS,218.007,0.0
1168955,2014-10-19,8.0,PREPARED FOODS,326.474,0.0
1168988,2014-10-19,9.0,PREPARED FOODS,111.511,0.0
1169021,2014-10-20,1.0,PREPARED FOODS,88.787,0.0
1169054,2014-10-20,10.0,PREPARED FOODS,11.0,0.0
1169087,2014-10-20,11.0,PREPARED FOODS,14.0,0.0
1169120,2014-10-20,12.0,PREPARED FOODS,27.0,0.0
1169153,2014-10-20,13.0,PREPARED FOODS,17.0,0.0
1169186,2014-10-20,14.0,PREPARED FOODS,61.0,0.0
1169219,2014-10-20,15.0,PREPARED FOODS,21.0,0.0
1169252,2014-10-20,16.0,PREPARED FOODS,50.0,0.0
1169285,2014-10-20,17.0,PREPARED FOODS,50.0,0.0
1169318,2014-10-20,18.0,PREPARED FOODS,80.0,0.0
1169351,2014-10-20,19.0,PREPARED FOODS,50.0,0.0
1169384,2014-10-20,2.0,PREPARED FOODS,133.659,0.0
1169417,2014-10-20,20.0,PREPARED FOODS,0.0,0.0
1169450,2014-10-20,21.0,PREPARED FOODS,0.0,0.0
1169483,2014-10-20,22.0,PREPARED FOODS,0.0,0.0
1169516,2014-10-20,23.0,PREPARED FOODS,53.295,0.0
1169549,2014-10-20,24.0,PREPARED FOODS,123.096,0.0
1169582,2014-10-20,25.0,PREPARED FOODS,22.938,0.0
1169615,2014-10-20,26.0,PREPARED FOODS,8.0,0.0
1169648,2014-10-20,27.0,PREPARED FOODS,49.0,0.0
1169681,2014-10-20,28.0,PREPARED FOODS,51.383,0.0
1169714,2014-10-20,29.0,PREPARED FOODS,0.0,0.0
1169747,2014-10-20,3.0,PREPARED FOODS,306.767,0.0
1169780,2014-10-20,30.0,PREPARED FOODS,20.0,0.0
1169813,2014-10-20,31.0,PREPARED FOODS,64.0,0.0
1169846,2014-10-20,32.0,PREPARED FOODS,9.0,0.0
1169879,2014-10-20,33.0,PREPARED FOODS,36.0,0.0
1169912,2014-10-20,34.0,PREPARED FOODS,35.0,0.0
1169945,2014-10-20,35.0,PREPARED FOODS,8.0,0.0
1169978,2014-10-20,36.0,PREPARED FOODS,35.659,0.0
1170011,2014-10-20,37.0,PREPARED FOODS,129.253,0.0
1170044,2014-10-20,38.0,PREPARED FOODS,113.405,0.0
1170077,2014-10-20,39.0,PREPARED FOODS,49.439,0.0
1170110,2014-10-20,4.0,PREPARED FOODS,121.849,0.0
1170143,2014-10-20,40.0,PREPARED FOODS,30.0,0.0
1170176,2014-10-20,41.0,PREPARED FOODS,40.693,0.0
1170209,2014-10-20,42.0,PREPARED FOODS,0.0,0.0
1170242,2014-10-20,43.0,PREPARED FOODS,90.0,0.0
1170275,2014-10-20,44.0,PREPARED FOODS,483.25,0.0
1170308,2014-10-20,45.0,PREPARED FOODS,305.117,0.0
1170341,2014-10-20,46.0,PREPARED FOODS,196.393,0.0
1170374,2014-10-20,47.0,PREPARED FOODS,212.06601,0.0
1170407,2014-10-20,48.0,PREPARED FOODS,96.903,0.0
1170440,2014-10-20,49.0,PREPARED FOODS,323.36,0.0
1170473,2014-10-20,5.0,PREPARED FOODS,116.861,0.0
1170506,2014-10-20,50.0,PREPARED FOODS,117.44,0.0
1170539,2014-10-20,51.0,PREPARED FOODS,178.774,0.0
1170572,2014-10-20,52.0,PREPARED FOODS,0.0,0.0
1170605,2014-10-20,53.0,PREPARED FOODS,40.991,0.0
1170638,2014-10-20,54.0,PREPARED FOODS,81.0,0.0
1170671,2014-10-20,6.0,PREPARED FOODS,135.273,0.0
1170704,2014-10-20,7.0,PREPARED FOODS,188.225,0.0
1170737,2014-10-20,8.0,PREPARED FOODS,245.194,0.0
1170770,2014-10-20,9.0,PREPARED FOODS,87.793,0.0
1170803,2014-10-21,1.0,PREPARED FOODS,94.14,0.0
1170836,2014-10-21,10.0,PREPARED FOODS,13.0,1.0
1170869,2014-10-21,11.0,PREPARED FOODS,37.0,1.0
1170902,2014-10-21,12.0,PREPARED FOODS,15.0,0.0
1170935,2014-10-21,13.0,PREPARED FOODS,20.0,0.0
1170968,2014-10-21,14.0,PREPARED FOODS,48.0,1.0
1171001,2014-10-21,15.0,PREPARED FOODS,25.0,0.0
1171034,2014-10-21,16.0,PREPARED FOODS,44.0,0.0
1171067,2014-10-21,17.0,PREPARED FOODS,58.0,1.0
1171100,2014-10-21,18.0,PREPARED FOODS,39.0,1.0
1171133,2014-10-21,19.0,PREPARED FOODS,37.0,1.0
1171166,2014-10-21,2.0,PREPARED FOODS,100.781,0.0
1171199,2014-10-21,20.0,PREPARED FOODS,0.0,0.0
1171232,2014-10-21,21.0,PREPARED FOODS,0.0,0.0
1171265,2014-10-21,22.0,PREPARED FOODS,0.0,0.0
1171298,2014-10-21,23.0,PREPARED FOODS,39.118,0.0
1171331,2014-10-21,24.0,PREPARED FOODS,150.653,0.0
1171364,2014-10-21,25.0,PREPARED FOODS,31.052,0.0
1171397,2014-10-21,26.0,PREPARED FOODS,9.0,0.0
1171430,2014-10-21,27.0,PREPARED FOODS,63.028,0.0
1171463,2014-10-21,28.0,PREPARED FOODS,50.669,0.0
1171496,2014-10-21,29.0,PREPARED FOODS,0.0,0.0
1171529,2014-10-21,3.0,PREPARED FOODS,289.56702,0.0
1171562,2014-10-21,30.0,PREPARED FOODS,23.0,0.0
1171595,2014-10-21,31.0,PREPARED FOODS,79.0,0.0
1171628,2014-10-21,32.0,PREPARED FOODS,10.0,0.0
1171661,2014-10-21,33.0,PREPARED FOODS,89.0,0.0
1171694,2014-10-21,34.0,PREPARED FOODS,24.0,0.0
1171727,2014-10-21,35.0,PREPARED FOODS,12.0,0.0
1171760,2014-10-21,36.0,PREPARED FOODS,56.0,0.0
1171793,2014-10-21,37.0,PREPARED FOODS,146.843,0.0
1171826,2014-10-21,38.0,PREPARED FOODS,85.168,0.0
1171859,2014-10-21,39.0,PREPARED FOODS,70.357,1.0
1171892,2014-10-21,4.0,PREPARED FOODS,57.0,0.0
1171925,2014-10-21,40.0,PREPARED FOODS,36.0,0.0
1171958,2014-10-21,41.0,PREPARED FOODS,62.281,0.0
1171991,2014-10-21,42.0,PREPARED FOODS,0.0,0.0
1172024,2014-10-21,43.0,PREPARED FOODS,61.0,0.0
1172057,2014-10-21,44.0,PREPARED FOODS,396.381,0.0
1172090,2014-10-21,45.0,PREPARED FOODS,278.292,0.0
1172123,2014-10-21,46.0,PREPARED FOODS,118.165,0.0
1172156,2014-10-21,47.0,PREPARED FOODS,164.211,0.0
1172189,2014-10-21,48.0,PREPARED FOODS,72.857,0.0
1172222,2014-10-21,49.0,PREPARED FOODS,230.547,0.0
1172255,2014-10-21,5.0,PREPARED FOODS,86.419,0.0
1172288,2014-10-21,50.0,PREPARED FOODS,118.873,0.0
1172321,2014-10-21,51.0,PREPARED FOODS,122.281,0.0
1172354,2014-10-21,52.0,PREPARED FOODS,0.0,0.0
1172387,2014-10-21,53.0,PREPARED FOODS,20.0,0.0
1172420,2014-10-21,54.0,PREPARED FOODS,83.0,0.0
1172453,2014-10-21,6.0,PREPARED FOODS,148.954,1.0
1172486,2014-10-21,7.0,PREPARED FOODS,165.783,0.0
1172519,2014-10-21,8.0,PREPARED FOODS,150.105,0.0
1172552,2014-10-21,9.0,PREPARED FOODS,62.449,0.0
1172585,2014-10-22,1.0,PREPARED FOODS,99.749,1.0
1172618,2014-10-22,10.0,PREPARED FOODS,6.0,0.0
1172651,2014-10-22,11.0,PREPARED FOODS,17.0,0.0
1172684,2014-10-22,12.0,PREPARED FOODS,29.0,0.0
1172717,2014-10-22,13.0,PREPARED FOODS,25.0,0.0
1172750,2014-10-22,14.0,PREPARED FOODS,38.0,0.0
1172783,2014-10-22,15.0,PREPARED FOODS,33.0,0.0
1172816,2014-10-22,16.0,PREPARED FOODS,45.0,0.0
1172849,2014-10-22,17.0,PREPARED FOODS,46.0,0.0
1172882,2014-10-22,18.0,PREPARED FOODS,62.0,0.0
1172915,2014-10-22,19.0,PREPARED FOODS,21.0,0.0
1172948,2014-10-22,2.0,PREPARED FOODS,126.372,1.0
1172981,2014-10-22,20.0,PREPARED FOODS,0.0,0.0
1173014,2014-10-22,21.0,PREPARED FOODS,0.0,0.0
1173047,2014-10-22,22.0,PREPARED FOODS,0.0,0.0
1173080,2014-10-22,23.0,PREPARED FOODS,61.17,1.0
1173113,2014-10-22,24.0,PREPARED FOODS,154.579,1.0
1173146,2014-10-22,25.0,PREPARED FOODS,39.058,1.0
1173179,2014-10-22,26.0,PREPARED FOODS,11.0,0.0
1173212,2014-10-22,27.0,PREPARED FOODS,132.66,1.0
1173245,2014-10-22,28.0,PREPARED FOODS,42.225998,0.0
1173278,2014-10-22,29.0,PREPARED FOODS,0.0,0.0
1173311,2014-10-22,3.0,PREPARED FOODS,331.612,1.0
1173344,2014-10-22,30.0,PREPARED FOODS,16.0,0.0
1173377,2014-10-22,31.0,PREPARED FOODS,37.0,0.0
1173410,2014-10-22,32.0,PREPARED FOODS,8.0,0.0
1173443,2014-10-22,33.0,PREPARED FOODS,31.0,0.0
1173476,2014-10-22,34.0,PREPARED FOODS,19.0,0.0
1173509,2014-10-22,35.0,PREPARED FOODS,8.0,0.0
1173542,2014-10-22,36.0,PREPARED FOODS,38.499,0.0
1173575,2014-10-22,37.0,PREPARED FOODS,133.482,1.0
1173608,2014-10-22,38.0,PREPARED FOODS,113.065,1.0
1173641,2014-10-22,39.0,PREPARED FOODS,44.114,0.0
1173674,2014-10-22,4.0,PREPARED FOODS,111.712006,1.0
1173707,2014-10-22,40.0,PREPARED FOODS,54.0,0.0
1173740,2014-10-22,41.0,PREPARED FOODS,68.0,0.0
1173773,2014-10-22,42.0,PREPARED FOODS,0.0,0.0
1173806,2014-10-22,43.0,PREPARED FOODS,37.0,0.0
1173839,2014-10-22,44.0,PREPARED FOODS,495.108,1.0
1173872,2014-10-22,45.0,PREPARED FOODS,331.498,1.0
1173905,2014-10-22,46.0,PREPARED FOODS,153.713,1.0
1173938,2014-10-22,47.0,PREPARED FOODS,206.0,1.0
1173971,2014-10-22,48.0,PREPARED FOODS,116.554,1.0
1174004,2014-10-22,49.0,PREPARED FOODS,263.152,1.0
1174037,2014-10-22,5.0,PREPARED FOODS,92.29,1.0
1174070,2014-10-22,50.0,PREPARED FOODS,110.075,1.0
1174103,2014-10-22,51.0,PREPARED FOODS,191.365,1.0
1174136,2014-10-22,52.0,PREPARED FOODS,0.0,0.0
1174169,2014-10-22,53.0,PREPARED FOODS,25.0,0.0
1174202,2014-10-22,54.0,PREPARED FOODS,101.0,0.0
1174235,2014-10-22,6.0,PREPARED FOODS,127.363,0.0
1174268,2014-10-22,7.0,PREPARED FOODS,174.674,1.0
1174301,2014-10-22,8.0,PREPARED FOODS,230.158,1.0
1174334,2014-10-22,9.0,PREPARED FOODS,70.542,0.0
1174367,2014-10-23,1.0,PREPARED FOODS,64.798996,0.0
1174400,2014-10-23,10.0,PREPARED FOODS,9.0,0.0
1174433,2014-10-23,11.0,PREPARED FOODS,20.0,0.0
1174466,2014-10-23,12.0,PREPARED FOODS,24.0,0.0
1174499,2014-10-23,13.0,PREPARED FOODS,27.0,0.0
1174532,2014-10-23,14.0,PREPARED FOODS,63.0,0.0
1174565,2014-10-23,15.0,PREPARED FOODS,19.0,0.0
1174598,2014-10-23,16.0,PREPARED FOODS,33.0,0.0
1174631,2014-10-23,17.0,PREPARED FOODS,46.0,0.0
1174664,2014-10-23,18.0,PREPARED FOODS,39.0,0.0
1174697,2014-10-23,19.0,PREPARED FOODS,21.0,0.0
1174730,2014-10-23,2.0,PREPARED FOODS,97.882,0.0
1174763,2014-10-23,20.0,PREPARED FOODS,0.0,0.0
1174796,2014-10-23,21.0,PREPARED FOODS,0.0,0.0
1174829,2014-10-23,22.0,PREPARED FOODS,0.0,0.0
1174862,2014-10-23,23.0,PREPARED FOODS,37.388,0.0
1174895,2014-10-23,24.0,PREPARED FOODS,100.205,0.0
1174928,2014-10-23,25.0,PREPARED FOODS,33.728,0.0
1174961,2014-10-23,26.0,PREPARED FOODS,21.0,0.0
1174994,2014-10-23,27.0,PREPARED FOODS,53.987,0.0
1175027,2014-10-23,28.0,PREPARED FOODS,45.527,1.0
1175060,2014-10-23,29.0,PREPARED FOODS,0.0,0.0
1175093,2014-10-23,3.0,PREPARED FOODS,339.783,0.0
1175126,2014-10-23,30.0,PREPARED FOODS,30.0,0.0
1175159,2014-10-23,31.0,PREPARED FOODS,69.0,0.0
1175192,2014-10-23,32.0,PREPARED FOODS,13.0,0.0
1175225,2014-10-23,33.0,PREPARED FOODS,26.0,0.0
1175258,2014-10-23,34.0,PREPARED FOODS,41.0,1.0
1175291,2014-10-23,35.0,PREPARED FOODS,21.0,0.0
1175324,2014-10-23,36.0,PREPARED FOODS,40.786,1.0
1175357,2014-10-23,37.0,PREPARED FOODS,148.482,0.0
1175390,2014-10-23,38.0,PREPARED FOODS,109.581,0.0
1175423,2014-10-23,39.0,PREPARED FOODS,85.722,1.0
1175456,2014-10-23,4.0,PREPARED FOODS,53.155,0.0
1175489,2014-10-23,40.0,PREPARED FOODS,50.0,0.0
1175522,2014-10-23,41.0,PREPARED FOODS,46.603,0.0
1175555,2014-10-23,42.0,PREPARED FOODS,0.0,0.0
1175588,2014-10-23,43.0,PREPARED FOODS,45.0,0.0
1175621,2014-10-23,44.0,PREPARED FOODS,376.55402,0.0
1175654,2014-10-23,45.0,PREPARED FOODS,239.462,0.0
1175687,2014-10-23,46.0,PREPARED FOODS,146.41501,0.0
1175720,2014-10-23,47.0,PREPARED FOODS,250.61,0.0
1175753,2014-10-23,48.0,PREPARED FOODS,82.020996,0.0
1175786,2014-10-23,49.0,PREPARED FOODS,239.43,0.0
1175819,2014-10-23,5.0,PREPARED FOODS,93.561,0.0
1175852,2014-10-23,50.0,PREPARED FOODS,118.248,0.0
1175885,2014-10-23,51.0,PREPARED FOODS,139.329,0.0
1175918,2014-10-23,52.0,PREPARED FOODS,0.0,0.0
1175951,2014-10-23,53.0,PREPARED FOODS,38.0,0.0
1175984,2014-10-23,54.0,PREPARED FOODS,69.0,0.0
1176017,2014-10-23,6.0,PREPARED FOODS,126.335,0.0
1176050,2014-10-23,7.0,PREPARED FOODS,180.18,0.0
1176083,2014-10-23,8.0,PREPARED FOODS,179.247,0.0
1176116,2014-10-23,9.0,PREPARED FOODS,60.248,1.0
1176149,2014-10-24,1.0,PREPARED FOODS,92.742,1.0
1176182,2014-10-24,10.0,PREPARED FOODS,7.0,0.0
1176215,2014-10-24,11.0,PREPARED FOODS,26.0,0.0
1176248,2014-10-24,12.0,PREPARED FOODS,12.0,0.0
1176281,2014-10-24,13.0,PREPARED FOODS,23.0,0.0
1176314,2014-10-24,14.0,PREPARED FOODS,64.0,0.0
1176347,2014-10-24,15.0,PREPARED FOODS,20.0,0.0
1176380,2014-10-24,16.0,PREPARED FOODS,34.0,0.0
1176413,2014-10-24,17.0,PREPARED FOODS,35.0,0.0
1176446,2014-10-24,18.0,PREPARED FOODS,36.0,0.0
1176479,2014-10-24,19.0,PREPARED FOODS,11.0,0.0
1176512,2014-10-24,2.0,PREPARED FOODS,87.374,1.0
1176545,2014-10-24,20.0,PREPARED FOODS,0.0,0.0
1176578,2014-10-24,21.0,PREPARED FOODS,0.0,0.0
1176611,2014-10-24,22.0,PREPARED FOODS,0.0,0.0
1176644,2014-10-24,23.0,PREPARED FOODS,60.427002,1.0
1176677,2014-10-24,24.0,PREPARED FOODS,140.418,1.0
1176710,2014-10-24,25.0,PREPARED FOODS,51.318,1.0
1176743,2014-10-24,26.0,PREPARED FOODS,24.0,0.0
1176776,2014-10-24,27.0,PREPARED FOODS,79.951004,2.0
1176809,2014-10-24,28.0,PREPARED FOODS,43.204,1.0
1176842,2014-10-24,29.0,PREPARED FOODS,0.0,0.0
1176875,2014-10-24,3.0,PREPARED FOODS,337.591,1.0
1176908,2014-10-24,30.0,PREPARED FOODS,22.0,0.0
1176941,2014-10-24,31.0,PREPARED FOODS,62.0,0.0
1176974,2014-10-24,32.0,PREPARED FOODS,16.0,0.0
1177007,2014-10-24,33.0,PREPARED FOODS,25.0,0.0
1177040,2014-10-24,34.0,PREPARED FOODS,23.0,0.0
1177073,2014-10-24,35.0,PREPARED FOODS,18.0,0.0
1177106,2014-10-24,36.0,PREPARED FOODS,34.926,0.0
1177139,2014-10-24,37.0,PREPARED FOODS,179.01,1.0
1177172,2014-10-24,38.0,PREPARED FOODS,117.65,1.0
1177205,2014-10-24,39.0,PREPARED FOODS,41.0,0.0
1177238,2014-10-24,4.0,PREPARED FOODS,108.895,1.0
1177271,2014-10-24,40.0,PREPARED FOODS,57.0,0.0
1177304,2014-10-24,41.0,PREPARED FOODS,55.989998,1.0
1177337,2014-10-24,42.0,PREPARED FOODS,0.0,0.0
1177370,2014-10-24,43.0,PREPARED FOODS,35.0,0.0
1177403,2014-10-24,44.0,PREPARED FOODS,390.238,1.0
1177436,2014-10-24,45.0,PREPARED FOODS,372.492,1.0
1177469,2014-10-24,46.0,PREPARED FOODS,132.713,1.0
1177502,2014-10-24,47.0,PREPARED FOODS,282.251,1.0
1177535,2014-10-24,48.0,PREPARED FOODS,107.229996,1.0
1177568,2014-10-24,49.0,PREPARED FOODS,266.313,1.0
1177601,2014-10-24,5.0,PREPARED FOODS,100.609,1.0
1177634,2014-10-24,50.0,PREPARED FOODS,155.418,1.0
1177667,2014-10-24,51.0,PREPARED FOODS,160.15399,1.0
1177700,2014-10-24,52.0,PREPARED FOODS,0.0,0.0
1177733,2014-10-24,53.0,PREPARED FOODS,35.0,0.0
1177766,2014-10-24,54.0,PREPARED FOODS,71.0,0.0
1177799,2014-10-24,6.0,PREPARED FOODS,142.297,1.0
1177832,2014-10-24,7.0,PREPARED FOODS,205.586,1.0
1177865,2014-10-24,8.0,PREPARED FOODS,267.117,1.0
1177898,2014-10-24,9.0,PREPARED FOODS,54.626,0.0
1177931,2014-10-25,1.0,PREPARED FOODS,85.811005,0.0
1177964,2014-10-25,10.0,PREPARED FOODS,17.0,0.0
1177997,2014-10-25,11.0,PREPARED FOODS,33.0,0.0
1178030,2014-10-25,12.0,PREPARED FOODS,33.0,0.0
1178063,2014-10-25,13.0,PREPARED FOODS,16.0,0.0
1178096,2014-10-25,14.0,PREPARED FOODS,68.0,0.0
1178129,2014-10-25,15.0,PREPARED FOODS,17.0,0.0
1178162,2014-10-25,16.0,PREPARED FOODS,49.0,0.0
1178195,2014-10-25,17.0,PREPARED FOODS,58.0,0.0
1178228,2014-10-25,18.0,PREPARED FOODS,67.0,0.0
1178261,2014-10-25,19.0,PREPARED FOODS,44.0,0.0
1178294,2014-10-25,2.0,PREPARED FOODS,152.40201,0.0
1178327,2014-10-25,20.0,PREPARED FOODS,0.0,0.0
1178360,2014-10-25,21.0,PREPARED FOODS,0.0,0.0
1178393,2014-10-25,22.0,PREPARED FOODS,0.0,0.0
1178426,2014-10-25,23.0,PREPARED FOODS,61.349,0.0
1178459,2014-10-25,24.0,PREPARED FOODS,147.823,0.0
1178492,2014-10-25,25.0,PREPARED FOODS,40.0,0.0
1178525,2014-10-25,26.0,PREPARED FOODS,15.0,0.0
1178558,2014-10-25,27.0,PREPARED FOODS,102.888,0.0
1178591,2014-10-25,28.0,PREPARED FOODS,61.559998,0.0
1178624,2014-10-25,29.0,PREPARED FOODS,0.0,0.0
1178657,2014-10-25,3.0,PREPARED FOODS,488.363,0.0
1178690,2014-10-25,30.0,PREPARED FOODS,26.0,0.0
1178723,2014-10-25,31.0,PREPARED FOODS,69.0,0.0
1178756,2014-10-25,32.0,PREPARED FOODS,2.0,0.0
1178789,2014-10-25,33.0,PREPARED FOODS,52.0,0.0
1178822,2014-10-25,34.0,PREPARED FOODS,37.0,0.0
1178855,2014-10-25,35.0,PREPARED FOODS,19.0,0.0
1178888,2014-10-25,36.0,PREPARED FOODS,50.561,0.0
1178921,2014-10-25,37.0,PREPARED FOODS,126.316,0.0
1178954,2014-10-25,38.0,PREPARED FOODS,163.806,0.0
1178987,2014-10-25,39.0,PREPARED FOODS,74.687,0.0
1179020,2014-10-25,4.0,PREPARED FOODS,154.594,0.0
1179053,2014-10-25,40.0,PREPARED FOODS,44.0,0.0
1179086,2014-10-25,41.0,PREPARED FOODS,86.027,0.0
1179119,2014-10-25,42.0,PREPARED FOODS,0.0,0.0
1179152,2014-10-25,43.0,PREPARED FOODS,56.0,0.0
1179185,2014-10-25,44.0,PREPARED FOODS,582.04,0.0
1179218,2014-10-25,45.0,PREPARED FOODS,561.102,0.0
1179251,2014-10-25,46.0,PREPARED FOODS,301.066,0.0
1179284,2014-10-25,47.0,PREPARED FOODS,390.004,0.0
1179317,2014-10-25,48.0,PREPARED FOODS,227.35199,0.0
1179350,2014-10-25,49.0,PREPARED FOODS,350.789,0.0
1179383,2014-10-25,5.0,PREPARED FOODS,98.586,0.0
1179416,2014-10-25,50.0,PREPARED FOODS,147.867,0.0
1179449,2014-10-25,51.0,PREPARED FOODS,176.396,0.0
1179482,2014-10-25,52.0,PREPARED FOODS,0.0,0.0
1179515,2014-10-25,53.0,PREPARED FOODS,35.917,0.0
1179548,2014-10-25,54.0,PREPARED FOODS,50.0,0.0
1179581,2014-10-25,6.0,PREPARED FOODS,219.427,0.0
1179614,2014-10-25,7.0,PREPARED FOODS,200.263,0.0
1179647,2014-10-25,8.0,PREPARED FOODS,319.096,0.0
1179680,2014-10-25,9.0,PREPARED FOODS,64.922,0.0
1179713,2014-10-26,1.0,PREPARED FOODS,80.465,0.0
1179746,2014-10-26,10.0,PREPARED FOODS,19.0,0.0
1179779,2014-10-26,11.0,PREPARED FOODS,30.0,0.0
1179812,2014-10-26,12.0,PREPARED FOODS,22.0,0.0
1179845,2014-10-26,13.0,PREPARED FOODS,19.0,0.0
1179878,2014-10-26,14.0,PREPARED FOODS,43.0,0.0
1179911,2014-10-26,15.0,PREPARED FOODS,19.0,0.0
1179944,2014-10-26,16.0,PREPARED FOODS,63.0,0.0
1179977,2014-10-26,17.0,PREPARED FOODS,100.0,0.0
1180010,2014-10-26,18.0,PREPARED FOODS,52.0,0.0
1180043,2014-10-26,19.0,PREPARED FOODS,40.0,0.0
1180076,2014-10-26,2.0,PREPARED FOODS,204.567,0.0
1180109,2014-10-26,20.0,PREPARED FOODS,0.0,0.0
1180142,2014-10-26,21.0,PREPARED FOODS,0.0,0.0
1180175,2014-10-26,22.0,PREPARED FOODS,0.0,0.0
1180208,2014-10-26,23.0,PREPARED FOODS,62.109,0.0
1180241,2014-10-26,24.0,PREPARED FOODS,177.06601,0.0
1180274,2014-10-26,25.0,PREPARED FOODS,53.931,0.0
1180307,2014-10-26,26.0,PREPARED FOODS,31.0,0.0
1180340,2014-10-26,27.0,PREPARED FOODS,145.51,0.0
1180373,2014-10-26,28.0,PREPARED FOODS,101.442,0.0
1180406,2014-10-26,29.0,PREPARED FOODS,0.0,0.0
1180439,2014-10-26,3.0,PREPARED FOODS,440.242,0.0
1180472,2014-10-26,30.0,PREPARED FOODS,27.0,0.0
1180505,2014-10-26,31.0,PREPARED FOODS,95.0,0.0
1180538,2014-10-26,32.0,PREPARED FOODS,7.0,0.0
1180571,2014-10-26,33.0,PREPARED FOODS,51.0,0.0
1180604,2014-10-26,34.0,PREPARED FOODS,15.0,0.0
1180637,2014-10-26,35.0,PREPARED FOODS,28.0,0.0
1180670,2014-10-26,36.0,PREPARED FOODS,40.0,0.0
1180703,2014-10-26,37.0,PREPARED FOODS,131.939,1.0
1180736,2014-10-26,38.0,PREPARED FOODS,176.77,0.0
1180769,2014-10-26,39.0,PREPARED FOODS,71.839,0.0
1180802,2014-10-26,4.0,PREPARED FOODS,170.264,0.0
1180835,2014-10-26,40.0,PREPARED FOODS,52.0,0.0
1180868,2014-10-26,41.0,PREPARED FOODS,83.195,0.0
1180901,2014-10-26,42.0,PREPARED FOODS,0.0,0.0
1180934,2014-10-26,43.0,PREPARED FOODS,77.0,0.0
1180967,2014-10-26,44.0,PREPARED FOODS,621.891,0.0
1181000,2014-10-26,45.0,PREPARED FOODS,540.43,0.0
1181033,2014-10-26,46.0,PREPARED FOODS,344.12,0.0
1181066,2014-10-26,47.0,PREPARED FOODS,364.391,0.0
1181099,2014-10-26,48.0,PREPARED FOODS,339.222,0.0
1181132,2014-10-26,49.0,PREPARED FOODS,403.003,0.0
1181165,2014-10-26,5.0,PREPARED FOODS,125.027,1.0
1181198,2014-10-26,50.0,PREPARED FOODS,231.409,0.0
1181231,2014-10-26,51.0,PREPARED FOODS,265.056,0.0
1181264,2014-10-26,52.0,PREPARED FOODS,0.0,0.0
1181297,2014-10-26,53.0,PREPARED FOODS,72.064,1.0
1181330,2014-10-26,54.0,PREPARED FOODS,112.0,0.0
1181363,2014-10-26,6.0,PREPARED FOODS,251.136,0.0
1181396,2014-10-26,7.0,PREPARED FOODS,248.097,0.0
1181429,2014-10-26,8.0,PREPARED FOODS,293.842,0.0
1181462,2014-10-26,9.0,PREPARED FOODS,140.294,0.0
1181495,2014-10-27,1.0,PREPARED FOODS,50.142998,0.0
